Index,Sales
160364,5853.0
160365,12511.0
160366,5668.0
160367,10612.0
160368,5050.0
160369,8316.0
160370,1490.0
160371,4793.0
160372,9099.0
160373,0.0
160374,11605.0
160375,6995.0
160376,9498.0
160377,5587.0
160378,9460.0
160379,0.0
160380,0.0
160381,0.0
160382,9324.0
160383,6920.0
160384,0.0
160385,0.0
160386,8089.0
160387,3473.0
160388,2461.0
160389,10937.0
160390,5399.0
160391,3898.0
160392,4822.0
160393,1770.0
160394,5361.0
160395,3495.0
160396,11808.0
160397,4884.0
160398,0.0
160399,8782.0
160400,3807.0
160401,7696.0
160402,10487.0
160403,7239.0
160404,8134.0
160405,0.0
160406,0.0
160407,2824.0
160408,3865.0
160409,4989.0
160410,0.0
160411,3677.0
160412,21366.0
160413,0.0
160414,6594.0
160415,0.0
160416,6036.0
160417,6172.0
160418,4381.0
160419,7131.0
160420,6219.0
160421,8297.0
160422,5351.0
160423,8328.0
160424,7498.0
160425,3654.0
160426,4973.0
160427,10778.0
160428,6954.0
160429,4013.0
160430,4759.0
160431,6513.0
160432,5816.0
160433,7704.0
160434,6627.0
160435,0.0
160436,6487.0
160437,0.0
160438,19613.0
160439,3010.0
160440,0.0
160441,5770.0
160442,6404.0
160443,7209.0
160444,9650.0
160445,4944.0
160446,0.0
160447,6796.0
160448,2489.0
160449,7823.0
160450,0.0
160451,4222.0
160452,0.0
160453,8401.0
160454,5866.0
160455,0.0
160456,4110.0
160457,4275.0
160458,4879.0
160459,0.0
160460,5605.0
160461,5182.0
160462,6039.0
160463,5357.0
160464,5671.0
160465,10030.0
160466,6070.0
160467,6411.0
160468,11361.0
160469,5648.0
160470,3088.0
160471,5217.0
160472,0.0
160473,5728.0
160474,0.0
160475,19494.0
160476,11434.0
160477,4386.0
160478,6405.0
160479,0.0
160480,18648.0
160481,6924.0
160482,4088.0
160483,11467.0
160484,3596.0
160485,9017.0
160486,8279.0
160487,5506.0
160488,2772.0
160489,4099.0
160490,9488.0
160491,7799.0
160492,4097.0
160493,5101.0
160494,5942.0
160495,5024.0
160496,4327.0
160497,8149.0
160498,0.0
160499,9316.0
160500,7323.0
160501,0.0
160502,6813.0
160503,4725.0
160504,8595.0
160505,5679.0
160506,0.0
160507,3485.0
160508,0.0
160509,7084.0
160510,3189.0
160511,3921.0
160512,8580.0
160513,6533.0
160514,4264.0
160515,7795.0
160516,8771.0
160517,7341.0
160518,6205.0
160519,5751.0
160520,5335.0
160521,11898.0
160522,5767.0
160523,5635.0
160524,11360.0
160525,8262.0
160526,3729.0
160527,6469.0
160528,9320.0
160529,3742.0
160530,2181.0
160531,5087.0
160532,0.0
160533,0.0
160534,11238.0
160535,6278.0
160536,10482.0
160537,5034.0
160538,2077.0
160539,8316.0
160540,5282.0
160541,11064.0
160542,6101.0
160543,1652.0
160544,12392.0
160545,8890.0
160546,5842.0
160547,7707.0
160548,3591.0
160549,8957.0
160550,0.0
160551,4032.0
160552,8770.0
160553,6637.0
160554,5239.0
160555,7358.0
160556,4441.0
160557,7531.0
160558,8451.0
160559,6175.0
160560,5705.0
160561,3806.0
160562,6792.0
160563,0.0
160564,8867.0
160565,5687.0
160566,9929.0
160567,0.0
160568,5565.0
160569,4271.0
160570,6198.0
160571,4484.0
160572,5579.0
160573,5086.0
160574,4674.0
160575,3602.0
160576,8803.0
160577,0.0
160578,1075.0
160579,8575.0
160580,4733.0
160581,10236.0
160582,3465.0
160583,5073.0
160584,7264.0
160585,6100.0
160586,9417.0
160587,3662.0
160588,7492.0
160589,4343.0
160590,3789.0
160591,5487.0
160592,0.0
160593,7972.0
160594,5335.0
160595,6491.0
160596,10811.0
160597,5711.0
160598,7028.0
160599,8037.0
160600,0.0
160601,5769.0
160602,4157.0
160603,7688.0
160604,4857.0
160605,3978.0
160606,1610.0
160607,5837.0
160608,3374.0
160609,1086.0
160610,11290.0
160611,6675.0
160612,1991.0
160613,5256.0
160614,6251.0
160615,0.0
160616,4386.0
160617,6762.0
160618,9287.0
160619,6923.0
160620,8052.0
160621,4235.0
160622,10988.0
160623,3052.0
160624,16630.0
160625,5916.0
160626,0.0
160627,4598.0
160628,14339.0
160629,6737.0
160630,4707.0
160631,5943.0
160632,12252.0
160633,4337.0
160634,8706.0
160635,5371.0
160636,6601.0
160637,5242.0
160638,6162.0
160639,0.0
160640,5687.0
160641,3022.0
160642,1588.0
160643,12771.0
160644,4301.0
160645,0.0
160646,8580.0
160647,8202.0
160648,4322.0
160649,4601.0
160650,4572.0
160651,7501.0
160652,4182.0
160653,6680.0
160654,3144.0
160655,2993.0
160656,2683.0
160657,0.0
160658,4455.0
160659,3505.0
160660,0.0
160661,7125.0
160662,7225.0
160663,8874.0
160664,8821.0
160665,7967.0
160666,4901.0
160667,8566.0
160668,3793.0
160669,7791.0
160670,0.0
160671,0.0
160672,4602.0
160673,0.0
160674,8195.0
160675,5397.0
160676,8714.0
160677,5435.0
160678,3543.0
160679,3818.0
160680,7695.0
160681,0.0
160682,2059.0
160683,3502.0
160684,7742.0
160685,0.0
160686,7621.0
160687,0.0
160688,5272.0
160689,6305.0
160690,5955.0
160691,6548.0
160692,9943.0
160693,11361.0
160694,5692.0
160695,6158.0
160696,6397.0
160697,8754.0
160698,5241.0
160699,3804.0
160700,3256.0
160701,5390.0
160702,2650.0
160703,0.0
160704,11998.0
160705,7609.0
160706,0.0
160707,3718.0
160708,0.0
160709,7049.0
160710,6525.0
160711,4447.0
160712,6522.0
160713,7009.0
160714,0.0
160715,7017.0
160716,0.0
160717,5145.0
160718,13853.0
160719,5273.0
160720,4087.0
160721,0.0
160722,2444.0
160723,7784.0
160724,0.0
160725,4452.0
160726,4553.0
160727,0.0
160728,9433.0
160729,1166.0
160730,0.0
160731,0.0
160732,5844.0
160733,5613.0
160734,8131.0
160735,4522.0
160736,4904.0
160737,5626.0
160738,6425.0
160739,4087.0
160740,4597.0
160741,4965.0
160742,13206.0
160743,10325.0
160744,7978.0
160745,4499.0
160746,5187.0
160747,4344.0
160748,4563.0
160749,4967.0
160750,7278.0
160751,0.0
160752,6435.0
160753,7696.0
160754,7450.0
160755,5977.0
160756,4662.0
160757,6336.0
160758,1925.0
160759,5420.0
160760,8432.0
160761,7846.0
160762,5240.0
160763,6059.0
160764,13264.0
160765,4203.0
160766,0.0
160767,5005.0
160768,0.0
160769,10596.0
160770,7862.0
160771,7221.0
160772,7271.0
160773,9689.0
160774,8617.0
160775,6597.0
160776,8095.0
160777,4877.0
160778,6251.0
160779,0.0
160780,5429.0
160781,8268.0
160782,2683.0
160783,7285.0
160784,4017.0
160785,8189.0
160786,13177.0
160787,0.0
160788,8197.0
160789,0.0
160790,10711.0
160791,6157.0
160792,8272.0
160793,4359.0
160794,0.0
160795,5331.0
160796,7864.0
160797,4060.0
160798,0.0
160799,11088.0
160800,9462.0
160801,3828.0
160802,6211.0
160803,6251.0
160804,6441.0
160805,7304.0
160806,3138.0
160807,0.0
160808,5884.0
160809,6877.0
160810,4494.0
160811,8378.0
160812,17354.0
160813,4731.0
160814,3799.0
160815,11107.0
160816,6570.0
160817,11226.0
160818,5905.0
160819,12298.0
160820,4186.0
160821,5078.0
160822,5510.0
160823,7204.0
160824,8690.0
160825,0.0
160826,6600.0
160827,7671.0
160828,0.0
160829,6727.0
160830,10644.0
160831,4203.0
160832,0.0
160833,3846.0
160834,9617.0
160835,5158.0
160836,8151.0
160837,10106.0
160838,10182.0
160839,10666.0
160840,8181.0
160841,4663.0
160842,5557.0
160843,7294.0
160844,6805.0
160845,5321.0
160846,4839.0
160847,5387.0
160848,2885.0
160849,5026.0
160850,3372.0
160851,10879.0
160852,4837.0
160853,4366.0
160854,4911.0
160855,8582.0
160856,8037.0
160857,0.0
160858,6272.0
160859,4722.0
160860,16196.0
160861,8683.0
160862,0.0
160863,1849.0
160864,5126.0
160865,0.0
160866,8340.0
160867,4665.0
160868,5020.0
160869,4828.0
160870,5720.0
160871,0.0
160872,5684.0
160873,6679.0
160874,8284.0
160875,6918.0
160876,5922.0
160877,7667.0
160878,7181.0
160879,0.0
160880,1768.0
160881,0.0
160882,10866.0
160883,8568.0
160884,7400.0
160885,8030.0
160886,4273.0
160887,5169.0
160888,6807.0
160889,10447.0
160890,6211.0
160891,0.0
160892,4224.0
160893,7405.0
160894,10097.0
160895,5753.0
160896,5566.0
160897,8203.0
160898,5088.0
160899,0.0
160900,2420.0
160901,9925.0
160902,9825.0
160903,4339.0
160904,0.0
160905,6655.0
160906,6957.0
160907,2154.0
160908,5426.0
160909,3862.0
160910,3853.0
160911,0.0
160912,0.0
160913,11134.0
160914,5107.0
160915,0.0
160916,0.0
160917,6801.0
160918,15847.0
160919,4610.0
160920,1442.0
160921,5660.0
160922,0.0
160923,4535.0
160924,7135.0
160925,5446.0
160926,12111.0
160927,27199.0
160928,4705.0
160929,6829.0
160930,8017.0
160931,3586.0
160932,5652.0
160933,3203.0
160934,2062.0
160935,2207.0
160936,2373.0
160937,5686.0
160938,0.0
160939,6456.0
160940,3051.0
160941,5631.0
160942,0.0
160943,4401.0
160944,4148.0
160945,0.0
160946,5173.0
160947,0.0
160948,4889.0
160949,6073.0
160950,0.0
160951,9775.0
160952,0.0
160953,5701.0
160954,3108.0
160955,4199.0
160956,6205.0
160957,9940.0
160958,7541.0
160959,0.0
160960,7431.0
160961,4957.0
160962,6668.0
160963,11414.0
160964,2999.0
160965,2892.0
160966,5992.0
160967,8828.0
160968,5667.0
160969,0.0
160970,14335.0
160971,6242.0
160972,6928.0
160973,9467.0
160974,6924.0
160975,6603.0
160976,6868.0
160977,8661.0
160978,3460.0
160979,0.0
160980,6440.0
160981,0.0
160982,10426.0
160983,7961.0
160984,9667.0
160985,6931.0
160986,4661.0
160987,2448.0
160988,0.0
160989,5481.0
160990,0.0
160991,3969.0
160992,7826.0
160993,5438.0
160994,4367.0
160995,5197.0
160996,5378.0
160997,6892.0
160998,6372.0
160999,6381.0
161000,18095.0
161001,3696.0
161002,9001.0
161003,0.0
161004,9957.0
161005,7901.0
161006,5404.0
161007,7553.0
161008,4688.0
161009,2389.0
161010,12708.0
161011,9432.0
161012,2475.0
161013,0.0
161014,6767.0
161015,4656.0
161016,11292.0
161017,0.0
161018,0.0
161019,8026.0
161020,0.0
161021,3013.0
161022,5028.0
161023,4295.0
161024,6489.0
161025,5087.0
161026,11433.0
161027,4246.0
161028,3258.0
161029,6203.0
161030,6827.0
161031,11046.0
161032,11737.0
161033,7505.0
161034,19150.0
161035,2660.0
161036,6937.0
161037,7720.0
161038,6405.0
161039,0.0
161040,0.0
161041,7239.0
161042,0.0
161043,4285.0
161044,5696.0
161045,11843.0
161046,12561.0
161047,5489.0
161048,2747.0
161049,2052.0
161050,4431.0
161051,4643.0
161052,4281.0
161053,7234.0
161054,10103.0
161055,5006.0
161056,6566.0
161057,6840.0
161058,3877.0
161059,0.0
161060,13592.0
161061,4258.0
161062,7299.0
161063,12880.0
161064,0.0
161065,4612.0
161066,9251.0
161067,4797.0
161068,4328.0
161069,4432.0
161070,4838.0
161071,0.0
161072,3992.0
161073,6457.0
161074,4159.0
161075,5243.0
161076,0.0
161077,0.0
161078,7678.0
161079,4820.0
161080,3258.0
161081,11265.0
161082,5102.0
161083,12070.0
161084,10247.0
161085,4673.0
161086,18715.0
161087,8811.0
161088,6249.0
161089,0.0
161090,5713.0
161091,15767.0
161092,11592.0
161093,6309.0
161094,5025.0
161095,4416.0
161096,4076.0
161097,2604.0
161098,1972.0
161099,0.0
161100,4225.0
161101,6473.0
161102,8906.0
161103,0.0
161104,8647.0
161105,6282.0
161106,3223.0
161107,4766.0
161108,3324.0
161109,4527.0
161110,0.0
161111,5660.0
161112,5937.0
161113,5589.0
161114,7374.0
161115,7192.0
161116,4970.0
161117,2208.0
161118,8760.0
161119,7824.0
161120,6664.0
161121,3815.0
161122,5435.0
161123,3659.0
161124,0.0
161125,10373.0
161126,4239.0
161127,6107.0
161128,1848.0
161129,6441.0
161130,8884.0
161131,5524.0
161132,5242.0
161133,4910.0
161134,0.0
161135,5164.0
161136,0.0
161137,5227.0
161138,0.0
161139,6085.0
161140,6213.0
161141,6991.0
161142,3824.0
161143,6842.0
161144,8741.0
161145,0.0
161146,0.0
161147,8517.0
161148,8370.0
161149,3547.0
161150,5698.0
161151,0.0
161152,0.0
161153,5727.0
161154,9705.0
161155,8589.0
161156,12017.0
161157,7708.0
161158,8289.0
161159,7222.0
161160,8690.0
161161,6777.0
161162,10200.0
161163,8526.0
161164,5304.0
161165,0.0
161166,3793.0
161167,4532.0
161168,8395.0
161169,7575.0
161170,3455.0
161171,8764.0
161172,2248.0
161173,3893.0
161174,4719.0
161175,11348.0
161176,0.0
161177,5456.0
161178,0.0
161179,6112.0
161180,7541.0
161181,825.0
161182,6268.0
161183,5147.0
161184,13743.0
161185,1935.0
161186,0.0
161187,10138.0
161188,10458.0
161189,5116.0
161190,11523.0
161191,3955.0
161192,3590.0
161193,2564.0
161194,0.0
161195,18813.0
161196,3235.0
161197,8325.0
161198,1396.0
161199,9567.0
161200,18108.0
161201,3345.0
161202,0.0
161203,0.0
161204,0.0
161205,4819.0
161206,0.0
161207,5683.0
161208,14908.0
161209,7383.0
161210,4291.0
161211,5815.0
161212,4621.0
161213,0.0
161214,5219.0
161215,5910.0
161216,16417.0
161217,3336.0
161218,0.0
161219,5790.0
161220,5478.0
161221,0.0
161222,0.0
161223,5043.0
161224,8699.0
161225,6143.0
161226,7746.0
161227,5943.0
161228,5818.0
161229,5118.0
161230,0.0
161231,0.0
161232,9119.0
161233,7714.0
161234,6461.0
161235,7250.0
161236,6487.0
161237,5851.0
161238,6624.0
161239,6352.0
161240,8312.0
161241,10005.0
161242,2517.0
161243,6835.0
161244,0.0
161245,5605.0
161246,11030.0
161247,4503.0
161248,3218.0
161249,5137.0
161250,4705.0
161251,6158.0
161252,5481.0
161253,3411.0
161254,5546.0
161255,5619.0
161256,0.0
161257,5144.0
161258,5530.0
161259,0.0
161260,4624.0
161261,6123.0
161262,7694.0
161263,4029.0
161264,4857.0
161265,0.0
161266,8433.0
161267,11540.0
161268,6219.0
161269,5461.0
161270,15484.0
161271,0.0
161272,2848.0
161273,9456.0
161274,2467.0
161275,4488.0
161276,4095.0
161277,3312.0
161278,4894.0
161279,6671.0
161280,11143.0
161281,9770.0
161282,3115.0
161283,0.0
161284,10580.0
161285,5719.0
161286,3885.0
161287,0.0
161288,8324.0
161289,6991.0
161290,3773.0
161291,5974.0
161292,18241.0
161293,4235.0
161294,4191.0
161295,5883.0
161296,5485.0
161297,0.0
161298,0.0
161299,5102.0
161300,8633.0
161301,6580.0
161302,9223.0
161303,2718.0
161304,6821.0
161305,6983.0
161306,9958.0
161307,6943.0
161308,5597.0
161309,5813.0
161310,8662.0
161311,0.0
161312,4692.0
161313,6270.0
161314,2545.0
161315,3029.0
161316,9011.0
161317,8338.0
161318,11560.0
161319,7992.0
161320,0.0
161321,0.0
161322,10037.0
161323,9288.0
161324,8897.0
161325,3772.0
161326,7915.0
161327,12807.0
161328,6694.0
161329,7112.0
161330,4328.0
161331,7503.0
161332,6190.0
161333,5485.0
161334,6995.0
161335,11016.0
161336,3526.0
161337,5376.0
161338,7182.0
161339,7496.0
161340,6652.0
161341,14072.0
161342,4848.0
161343,6271.0
161344,7063.0
161345,9503.0
161346,8479.0
161347,11799.0
161348,7995.0
161349,5847.0
161350,5097.0
161351,7717.0
161352,6395.0
161353,0.0
161354,7488.0
161355,5343.0
161356,0.0
161357,5974.0
161358,13935.0
161359,6800.0
161360,4099.0
161361,0.0
161362,7411.0
161363,0.0
161364,0.0
161365,5328.0
161366,0.0
161367,2613.0
161368,10634.0
161369,2906.0
161370,5186.0
161371,5323.0
161372,7665.0
161373,5463.0
161374,5160.0
161375,5116.0
161376,8731.0
161377,4659.0
161378,6631.0
161379,4705.0
161380,4737.0
161381,3750.0
161382,7107.0
161383,7037.0
161384,10062.0
161385,5517.0
161386,5111.0
161387,6259.0
161388,0.0
161389,6754.0
161390,6400.0
161391,9212.0
161392,3707.0
161393,20409.0
161394,14479.0
161395,5536.0
161396,5197.0
161397,0.0
161398,8577.0
161399,8369.0
161400,5472.0
161401,0.0
161402,8253.0
161403,10234.0
161404,7456.0
161405,9192.0
161406,0.0
161407,3291.0
161408,5303.0
161409,6314.0
161410,0.0
161411,5998.0
161412,7804.0
161413,4331.0
161414,0.0
161415,6614.0
161416,6795.0
161417,13234.0
161418,7227.0
161419,6211.0
161420,6017.0
161421,7398.0
161422,9205.0
161423,4604.0
161424,12115.0
161425,2797.0
161426,0.0
161427,7583.0
161428,5357.0
161429,7461.0
161430,5894.0
161431,7347.0
161432,7257.0
161433,8224.0
161434,4124.0
161435,3119.0
161436,6403.0
161437,4374.0
161438,17027.0
161439,10076.0
161440,6467.0
161441,6837.0
161442,0.0
161443,6020.0
161444,7584.0
161445,7854.0
161446,8711.0
161447,5574.0
161448,18757.0
161449,5449.0
161450,5090.0
161451,0.0
161452,7406.0
161453,0.0
161454,8847.0
161455,6608.0
161456,4401.0
161457,4692.0
161458,6869.0
161459,7611.0
161460,0.0
161461,3707.0
161462,5067.0
161463,11618.0
161464,4091.0
161465,2356.0
161466,7425.0
161467,7140.0
161468,1625.0
161469,4571.0
161470,17391.0
161471,4336.0
161472,5733.0
161473,11490.0
161474,8030.0
161475,9580.0
161476,3807.0
161477,9514.0
161478,6240.0
161479,5050.0
161480,5868.0
161481,3374.0
161482,2733.0
161483,8537.0
161484,10010.0
161485,0.0
161486,0.0
161487,0.0
161488,6249.0
161489,18379.0
161490,0.0
161491,3419.0
161492,7904.0
161493,869.0
161494,2945.0
161495,5914.0
161496,5028.0
161497,3029.0
161498,5327.0
161499,8067.0
161500,12181.0
161501,6219.0
161502,7483.0
161503,6109.0
161504,11676.0
161505,6554.0
161506,5439.0
161507,4509.0
161508,8074.0
161509,3408.0
161510,3874.0
161511,2836.0
161512,3903.0
161513,8052.0
161514,5596.0
161515,6473.0
161516,0.0
161517,4722.0
161518,4628.0
161519,5326.0
161520,5801.0
161521,0.0
161522,0.0
161523,4478.0
161524,4621.0
161525,6737.0
161526,3861.0
161527,7071.0
161528,4465.0
161529,4765.0
161530,5692.0
161531,6113.0
161532,7845.0
161533,7266.0
161534,9337.0
161535,3475.0
161536,5003.0
161537,3628.0
161538,7001.0
161539,6651.0
161540,2107.0
161541,6326.0
161542,0.0
161543,8425.0
161544,3036.0
161545,11762.0
161546,805.0
161547,5623.0
161548,9503.0
161549,6185.0
161550,5805.0
161551,5173.0
161552,7683.0
161553,8062.0
161554,8559.0
161555,4126.0
161556,6709.0
161557,4369.0
161558,10983.0
161559,3638.0
161560,8969.0
161561,0.0
161562,6592.0
161563,0.0
161564,0.0
161565,6366.0
161566,0.0
161567,9143.0
161568,6092.0
161569,10398.0
161570,6298.0
161571,2439.0
161572,2643.0
161573,14477.0
161574,0.0
161575,8305.0
161576,8499.0
161577,1845.0
161578,9240.0
161579,7976.0
161580,4420.0
161581,4711.0
161582,3805.0
161583,5670.0
161584,9122.0
161585,2394.0
161586,4941.0
161587,4656.0
161588,6005.0
161589,0.0
161590,5960.0
161591,8878.0
161592,4758.0
161593,10261.0
161594,9768.0
161595,7059.0
161596,6063.0
161597,3176.0
161598,0.0
161599,0.0
161600,4175.0
161601,0.0
161602,6024.0
161603,6876.0
161604,0.0
161605,2460.0
161606,0.0
161607,4004.0
161608,1897.0
161609,6427.0
161610,5992.0
161611,0.0
161612,5906.0
161613,4123.0
161614,2287.0
161615,5096.0
161616,7626.0
161617,9488.0
161618,9299.0
161619,6289.0
161620,4929.0
161621,4073.0
161622,11710.0
161623,0.0
161624,5580.0
161625,8199.0
161626,9055.0
161627,4642.0
161628,6414.0
161629,7190.0
161630,7576.0
161631,5168.0
161632,0.0
161633,0.0
161634,5551.0
161635,2823.0
161636,5494.0
161637,9006.0
161638,5205.0
161639,7553.0
161640,2983.0
161641,0.0
161642,5683.0
161643,4322.0
161644,6532.0
161645,2252.0
161646,4918.0
161647,7759.0
161648,6363.0
161649,3415.0
161650,0.0
161651,0.0
161652,10578.0
161653,3208.0
161654,3565.0
161655,3220.0
161656,6282.0
161657,7094.0
161658,4601.0
161659,3972.0
161660,3655.0
161661,9218.0
161662,5757.0
161663,5351.0
161664,6704.0
161665,6473.0
161666,0.0
161667,7285.0
161668,11295.0
161669,6407.0
161670,0.0
161671,5706.0
161672,2512.0
161673,8329.0
161674,6000.0
161675,10392.0
161676,4031.0
161677,11864.0
161678,5870.0
161679,0.0
161680,6477.0
161681,10483.0
161682,5387.0
161683,5805.0
161684,14391.0
161685,7438.0
161686,11521.0
161687,2441.0
161688,0.0
161689,0.0
161690,5799.0
161691,5745.0
161692,4192.0
161693,5499.0
161694,6035.0
161695,0.0
161696,7499.0
161697,0.0
161698,0.0
161699,5327.0
161700,7346.0
161701,6670.0
161702,7498.0
161703,0.0
161704,4241.0
161705,10251.0
161706,0.0
161707,0.0
161708,8830.0
161709,6748.0
161710,9305.0
161711,7352.0
161712,12183.0
161713,5996.0
161714,6735.0
161715,6113.0
161716,11535.0
161717,7643.0
161718,5593.0
161719,5821.0
161720,6717.0
161721,4930.0
161722,8190.0
161723,4734.0
161724,3505.0
161725,2076.0
161726,0.0
161727,10713.0
161728,3917.0
161729,3828.0
161730,0.0
161731,7468.0
161732,5891.0
161733,6694.0
161734,4722.0
161735,6614.0
161736,5530.0
161737,9778.0
161738,3949.0
161739,5680.0
161740,4755.0
161741,5268.0
161742,0.0
161743,6372.0
161744,2913.0
161745,0.0
161746,5472.0
161747,8402.0
161748,4253.0
161749,10534.0
161750,4442.0
161751,7552.0
161752,6527.0
161753,8016.0
161754,7192.0
161755,1902.0
161756,7539.0
161757,4624.0
161758,10880.0
161759,0.0
161760,5722.0
161761,3902.0
161762,6945.0
161763,6340.0
161764,5746.0
161765,7021.0
161766,4092.0
161767,6253.0
161768,11582.0
161769,12528.0
161770,4894.0
161771,13405.0
161772,5076.0
161773,8257.0
161774,8286.0
161775,5100.0
161776,3994.0
161777,13162.0
161778,3910.0
161779,0.0
161780,3561.0
161781,6353.0
161782,3916.0
161783,4920.0
161784,6780.0
161785,6030.0
161786,9176.0
161787,6349.0
161788,16973.0
161789,4860.0
161790,5868.0
161791,2713.0
161792,6965.0
161793,0.0
161794,6844.0
161795,0.0
161796,0.0
161797,4876.0
161798,2545.0
161799,6649.0
161800,4125.0
161801,5632.0
161802,3400.0
161803,10055.0
161804,0.0
161805,4136.0
161806,0.0
161807,2076.0
161808,8863.0
161809,0.0
161810,3081.0
161811,6673.0
161812,0.0
161813,5116.0
161814,7813.0
161815,6447.0
161816,6363.0
161817,4484.0
161818,9301.0
161819,11311.0
161820,2693.0
161821,0.0
161822,11279.0
161823,3760.0
161824,4399.0
161825,8151.0
161826,7634.0
161827,0.0
161828,0.0
161829,8839.0
161830,4834.0
161831,4714.0
161832,2363.0
161833,4304.0
161834,6808.0
161835,5333.0
161836,0.0
161837,4828.0
161838,7653.0
161839,4500.0
161840,15080.0
161841,2800.0
161842,7220.0
161843,5414.0
161844,2750.0
161845,6124.0
161846,6885.0
161847,3108.0
161848,0.0
161849,5667.0
161850,4004.0
161851,7947.0
161852,9046.0
161853,6451.0
161854,5322.0
161855,0.0
161856,4380.0
161857,6237.0
161858,5196.0
161859,10027.0
161860,0.0
161861,5325.0
161862,9420.0
161863,4262.0
161864,7413.0
161865,0.0
161866,5909.0
161867,4468.0
161868,0.0
161869,5102.0
161870,1816.0
161871,8647.0
161872,0.0
161873,5355.0
161874,12486.0
161875,0.0
161876,9409.0
161877,0.0
161878,4572.0
161879,5496.0
161880,5998.0
161881,2725.0
161882,3813.0
161883,11432.0
161884,4653.0
161885,3229.0
161886,4465.0
161887,6403.0
161888,2575.0
161889,12069.0
161890,8613.0
161891,8474.0
161892,0.0
161893,5724.0
161894,9893.0
161895,4634.0
161896,3664.0
161897,0.0
161898,6351.0
161899,7601.0
161900,7051.0
161901,6486.0
161902,11545.0
161903,8262.0
161904,8732.0
161905,7910.0
161906,11931.0
161907,9056.0
161908,6379.0
161909,8503.0
161910,0.0
161911,13143.0
161912,8454.0
161913,14006.0
161914,8093.0
161915,7674.0
161916,0.0
161917,7299.0
161918,10150.0
161919,5532.0
161920,0.0
161921,5071.0
161922,6970.0
161923,9681.0
161924,13082.0
161925,3571.0
161926,6983.0
161927,8432.0
161928,7830.0
161929,4277.0
161930,0.0
161931,4557.0
161932,5688.0
161933,8118.0
161934,0.0
161935,7647.0
161936,14878.0
161937,4720.0
161938,6513.0
161939,9548.0
161940,4588.0
161941,8038.0
161942,5573.0
161943,7660.0
161944,8169.0
161945,5615.0
161946,10091.0
161947,6526.0
161948,0.0
161949,14732.0
161950,0.0
161951,7619.0
161952,6312.0
161953,774.0
161954,6157.0
161955,8507.0
161956,6701.0
161957,5370.0
161958,9710.0
161959,6561.0
161960,0.0
161961,6645.0
161962,6243.0
161963,0.0
161964,5596.0
161965,2327.0
161966,6900.0
161967,8272.0
161968,9196.0
161969,3695.0
161970,6408.0
161971,6812.0
161972,3223.0
161973,3577.0
161974,5834.0
161975,7773.0
161976,8465.0
161977,6499.0
161978,8110.0
161979,5991.0
161980,8205.0
161981,9609.0
161982,10202.0
161983,12563.0
161984,8442.0
161985,4216.0
161986,0.0
161987,3295.0
161988,9325.0
161989,0.0
161990,12603.0
161991,4747.0
161992,11928.0
161993,7822.0
161994,11162.0
161995,6078.0
161996,5815.0
161997,6627.0
161998,3605.0
161999,2785.0
162000,5248.0
162001,7106.0
162002,21926.0
162003,0.0
162004,5220.0
162005,0.0
162006,0.0
162007,4685.0
162008,10232.0
162009,11616.0
162010,5415.0
162011,8402.0
162012,5343.0
162013,0.0
162014,8445.0
162015,5540.0
162016,2650.0
162017,11856.0
162018,2871.0
162019,3791.0
162020,0.0
162021,2381.0
162022,9771.0
162023,0.0
162024,4981.0
162025,0.0
162026,6958.0
162027,0.0
162028,6020.0
162029,6495.0
162030,6010.0
162031,0.0
162032,5337.0
162033,0.0
162034,4673.0
162035,3391.0
162036,5624.0
162037,17190.0
162038,4696.0
162039,7257.0
162040,9536.0
162041,6372.0
162042,3448.0
162043,8311.0
162044,7790.0
162045,0.0
162046,5641.0
162047,4928.0
162048,3759.0
162049,8427.0
162050,4874.0
162051,4323.0
162052,16043.0
162053,5538.0
162054,2439.0
162055,7266.0
162056,6917.0
162057,4356.0
162058,3836.0
162059,7754.0
162060,7538.0
162061,4268.0
162062,6798.0
162063,6579.0
162064,0.0
162065,8074.0
162066,0.0
162067,2792.0
162068,12039.0
162069,0.0
162070,7972.0
162071,4706.0
162072,4498.0
162073,3564.0
162074,7745.0
162075,12877.0
162076,5773.0
162077,6837.0
162078,1675.0
162079,3045.0
162080,8126.0
162081,6614.0
162082,6495.0
162083,5800.0
162084,7755.0
162085,5029.0
162086,10028.0
162087,6535.0
162088,3240.0
162089,5637.0
162090,3200.0
162091,3607.0
162092,6880.0
162093,5279.0
162094,10487.0
162095,3180.0
162096,2857.0
162097,5345.0
162098,7797.0
162099,6862.0
162100,8938.0
162101,9383.0
162102,4985.0
162103,6658.0
162104,5679.0
162105,5477.0
162106,10211.0
162107,9580.0
162108,4514.0
162109,2535.0
162110,3865.0
162111,8623.0
162112,5757.0
162113,6917.0
162114,3778.0
162115,3928.0
162116,0.0
162117,6533.0
162118,5832.0
162119,8592.0
162120,7534.0
162121,10749.0
162122,0.0
162123,4595.0
162124,6341.0
162125,2510.0
162126,5401.0
162127,16172.0
162128,4295.0
162129,11569.0
162130,10707.0
162131,7778.0
162132,4175.0
162133,8260.0
162134,0.0
162135,0.0
162136,8313.0
162137,0.0
162138,2236.0
162139,5600.0
162140,6614.0
162141,5763.0
162142,6323.0
162143,5128.0
162144,5881.0
