Index,Sales
132780,7150.0
132781,8439.0
132782,9248.0
132783,6897.0
132784,8067.0
132785,6472.0
132786,9248.0
132787,6361.0
132788,9564.0
132789,8767.0
132790,6691.0
132791,6820.0
132792,7211.0
132793,6691.0
132794,7690.0
132795,7732.0
132796,8417.0
132797,6232.0
132798,6353.0
132799,8482.0
132800,10535.0
132801,7108.0
132802,8417.0
132803,0.0
132804,8464.0
132805,0.0
132806,6689.0
132807,0.0
132808,5973.0
132809,6691.0
132810,7117.0
132811,9693.0
132812,5973.0
132813,8603.0
132814,7734.0
132815,7211.0
132816,8804.0
132817,7532.0
132818,12351.0
132819,7194.0
132820,7989.0
132821,7211.0
132822,7024.0
132823,7308.0
132824,5635.0
132825,6423.0
132826,0.0
132827,11465.0
132828,0.0
132829,10038.0
132830,6627.0
132831,6897.0
132832,10653.0
132833,6806.0
132834,0.0
132835,6425.0
132836,9871.0
132837,7211.0
132838,10535.0
132839,7989.0
132840,11435.0
132841,6820.0
132842,7763.0
132843,7117.0
132844,7973.0
132845,9018.0
132846,0.0
132847,8482.0
132848,8067.0
132849,7308.0
132850,6897.0
132851,8639.0
132852,0.0
132853,8067.0
132854,7906.0
132855,7108.0
132856,7147.0
132857,0.0
132858,7150.0
132859,10653.0
132860,9564.0
132861,10038.0
132862,6897.0
132863,0.0
132864,6232.0
132865,0.0
132866,0.0
132867,0.0
132868,0.0
132869,7024.0
132870,10535.0
132871,6820.0
132872,0.0
132873,10975.0
132874,8464.0
132875,0.0
132876,9018.0
132877,5973.0
132878,10028.0
132879,9116.0
132880,0.0
132881,7194.0
132882,8926.0
132883,7609.0
132884,7763.0
132885,8092.0
132886,8439.0
132887,7609.0
132888,9693.0
132889,7989.0
132890,0.0
132891,8639.0
132892,7625.0
132893,0.0
132894,0.0
132895,6361.0
132896,8846.0
132897,7732.0
132898,8092.0
132899,7108.0
132900,9913.0
132901,0.0
132902,6897.0
132903,7802.0
132904,6820.0
132905,6897.0
132906,7108.0
132907,6423.0
132908,0.0
132909,8926.0
132910,10100.0
132911,10232.0
132912,7906.0
132913,6897.0
132914,0.0
132915,6691.0
132916,6820.0
132917,7194.0
132918,5973.0
132919,7308.0
132920,0.0
132921,0.0
132922,6674.0
132923,7693.0
132924,6465.0
132925,6124.0
132926,6472.0
132927,8639.0
132928,12277.0
132929,5635.0
132930,8136.0
132931,10532.0
132932,5973.0
132933,6124.0
132934,0.0
132935,0.0
132936,9116.0
132937,6897.0
132938,6691.0
132939,6487.0
132940,9871.0
132941,6820.0
132942,6627.0
132943,8047.0
132944,7802.0
132945,7973.0
132946,6228.0
132947,7734.0
132948,7625.0
132949,10653.0
132950,7108.0
132951,6897.0
132952,6897.0
132953,10372.0
132954,0.0
132955,9248.0
132956,8439.0
132957,8417.0
132958,0.0
132959,6820.0
132960,7050.0
132961,6228.0
132962,7693.0
132963,8439.0
132964,10532.0
132965,0.0
132966,0.0
132967,8067.0
132968,7103.0
132969,7566.0
132970,8410.0
132971,6691.0
132972,7566.0
132973,6820.0
132974,7479.0
132975,10372.0
132976,7194.0
132977,7194.0
132978,10783.0
132979,8639.0
132980,7308.0
132981,8439.0
132982,7906.0
132983,7108.0
132984,6691.0
132985,8228.0
132986,8846.0
132987,9248.0
132988,0.0
132989,7802.0
132990,7117.0
132991,6820.0
132992,7734.0
132993,9248.0
132994,8067.0
132995,9248.0
132996,0.0
132997,6820.0
132998,7479.0
132999,0.0
133000,7693.0
133001,5973.0
133002,5635.0
133003,7973.0
133004,11031.0
133005,0.0
133006,8136.0
133007,0.0
133008,6840.0
133009,6346.0
133010,5491.0
133011,0.0
133012,0.0
133013,6146.0
133014,5386.0
133015,5262.0
133016,6510.0
133017,7902.0
133018,0.0
133019,6506.0
133020,0.0
133021,6840.0
133022,6527.0
133023,0.0
133024,4229.0
133025,4433.0
133026,6310.0
133027,5787.0
133028,0.0
133029,6146.0
133030,6554.0
133031,6062.0
133032,6146.0
133033,0.0
133034,0.0
133035,6661.0
133036,7631.0
133037,0.0
133038,0.0
133039,6527.0
133040,3644.0
133041,7891.0
133042,5262.0
133043,5419.0
133044,6146.0
133045,0.0
133046,6146.0
133047,5913.0
133048,6146.0
133049,5262.0
133050,6146.0
133051,5568.0
133052,5860.0
133053,6146.0
133054,6146.0
133055,5568.0
133056,8595.0
133057,6146.0
133058,6146.0
133059,0.0
133060,5394.0
133061,3828.0
133062,6506.0
133063,6062.0
133064,5202.0
133065,0.0
133066,0.0
133067,3828.0
133068,6310.0
133069,5262.0
133070,0.0
133071,6146.0
133072,4313.0
133073,7891.0
133074,3828.0
133075,3904.0
133076,5912.0
133077,3716.0
133078,6434.0
133079,6736.0
133080,5404.0
133081,4013.0
133082,4433.0
133083,0.0
133084,5243.0
133085,5303.0
133086,7435.0
133087,5394.0
133088,5814.0
133089,0.0
133090,0.0
133091,4590.0
133092,5394.0
133093,6146.0
133094,6146.0
133095,6146.0
133096,7435.0
133097,5493.0
133098,6146.0
133099,6146.0
133100,5262.0
133101,3716.0
133102,8428.0
133103,5568.0
133104,5202.0
133105,6146.0
133106,6510.0
133107,0.0
133108,8595.0
133109,5568.0
133110,7221.0
133111,7902.0
133112,5262.0
133113,6310.0
133114,4313.0
133115,4433.0
133116,5419.0
133117,7891.0
133118,4138.0
133119,6114.0
133120,0.0
133121,6146.0
133122,8385.0
133123,5394.0
133124,6146.0
133125,5202.0
133126,6038.0
133127,5262.0
133128,4433.0
133129,5386.0
133130,6736.0
133131,3716.0
133132,8046.0
133133,0.0
133134,6661.0
133135,5262.0
133136,5262.0
133137,3644.0
133138,6661.0
133139,5146.0
133140,0.0
133141,5568.0
133142,5768.0
133143,4013.0
133144,5419.0
133145,0.0
133146,5862.0
133147,4261.0
133148,4663.0
133149,5389.0
133150,8046.0
133151,4313.0
133152,6346.0
133153,0.0
133154,0.0
133155,5236.0
133156,5386.0
133157,5262.0
133158,4433.0
133159,5236.0
133160,6736.0
133161,5419.0
133162,6146.0
133163,5035.0
133164,6146.0
133165,7891.0
133166,5146.0
133167,5262.0
133168,6249.0
133169,5389.0
133170,5389.0
133171,4433.0
133172,6434.0
133173,0.0
133174,6146.0
133175,6661.0
133176,5429.0
133177,8428.0
133178,6062.0
133179,4313.0
133180,4590.0
133181,5913.0
133182,0.0
133183,7221.0
133184,3716.0
133185,3716.0
133186,6146.0
133187,5243.0
133188,5464.0
133189,6146.0
133190,0.0
133191,6146.0
133192,4433.0
133193,4433.0
133194,6146.0
133195,6062.0
133196,0.0
133197,5419.0
133198,0.0
133199,6434.0
133200,5768.0
133201,5470.0
133202,6527.0
133203,0.0
133204,4138.0
133205,0.0
133206,0.0
133207,5751.0
133208,0.0
133209,6736.0
133210,6146.0
133211,6910.0
133212,0.0
133213,5860.0
133214,6506.0
133215,7631.0
133216,0.0
133217,6310.0
133218,0.0
133219,5921.0
133220,5394.0
133221,4313.0
133222,3716.0
133223,6527.0
133224,6146.0
133225,4313.0
133226,6146.0
133227,4433.0
133228,6527.0
133229,6038.0
133230,4261.0
133231,0.0
133232,5262.0
133233,5568.0
133234,6038.0
133235,5394.0
133236,3828.0
133237,3716.0
133238,4433.0
133239,6146.0
133240,6910.0
133241,6310.0
133242,5860.0
133243,4433.0
133244,3716.0
133245,6910.0
133246,0.0
133247,6146.0
133248,6510.0
133249,5568.0
133250,4663.0
133251,6310.0
133252,4013.0
133253,5262.0
133254,6661.0
133255,0.0
133256,5303.0
133257,0.0
133258,6146.0
133259,6510.0
133260,5386.0
133261,5202.0
133262,0.0
133263,5419.0
133264,6434.0
133265,0.0
133266,7631.0
133267,4013.0
133268,7228.0
133269,0.0
133270,6506.0
133271,5751.0
133272,6146.0
133273,5262.0
133274,6146.0
133275,3716.0
133276,5491.0
133277,7891.0
133278,0.0
133279,5243.0
133280,0.0
133281,0.0
133282,8239.0
133283,9128.0
133284,8963.0
133285,10175.0
133286,7908.0
133287,8239.0
133288,0.0
133289,14726.0
133290,8239.0
133291,0.0
133292,10175.0
133293,0.0
133294,8898.0
133295,0.0
133296,10570.0
133297,17557.0
133298,11587.0
133299,0.0
133300,13419.0
133301,11603.0
133302,11766.0
133303,11636.0
133304,12712.0
133305,0.0
133306,8156.0
133307,0.0
133308,7022.0
133309,7022.0
133310,0.0
133311,11011.0
133312,7745.0
133313,0.0
133314,0.0
133315,11636.0
133316,11636.0
133317,16536.0
133318,9128.0
133319,0.0
133320,8907.0
133321,11444.0
133322,7845.0
133323,10175.0
133324,28804.0
133325,18000.0
133326,11317.0
133327,8907.0
133328,18000.0
133329,10574.0
133330,25041.0
133331,0.0
133332,17557.0
133333,11553.0
133334,7745.0
133335,8771.0
133336,11011.0
133337,8156.0
133338,18000.0
133339,10459.0
133340,18504.0
133341,0.0
133342,8963.0
133343,8907.0
133344,10828.0
133345,8771.0
133346,7745.0
133347,9128.0
133348,0.0
133349,8239.0
133350,14726.0
133351,11636.0
133352,10686.0
133353,10223.0
133354,8907.0
133355,12712.0
133356,18000.0
133357,10570.0
133358,10828.0
133359,14154.0
133360,9866.0
133361,28804.0
133362,7745.0
133363,8771.0
133364,8898.0
133365,10570.0
133366,9128.0
133367,0.0
133368,0.0
133369,11636.0
133370,14726.0
133371,13014.0
133372,10570.0
133373,0.0
133374,12712.0
133375,0.0
133376,7745.0
133377,0.0
133378,16536.0
133379,9122.0
133380,11603.0
133381,7845.0
133382,9122.0
133383,0.0
133384,14154.0
133385,9122.0
133386,8898.0
133387,0.0
133388,0.0
133389,11011.0
133390,11011.0
133391,11459.0
133392,14726.0
133393,11439.0
133394,11636.0
133395,8708.0
133396,11011.0
133397,10878.0
133398,14726.0
133399,11587.0
133400,13949.0
133401,11459.0
133402,13014.0
133403,0.0
133404,11603.0
133405,8239.0
133406,9408.0
133407,8771.0
133408,0.0
133409,11603.0
133410,20892.0
133411,11011.0
133412,11587.0
133413,10936.0
133414,11011.0
133415,13014.0
133416,9128.0
133417,10223.0
133418,10459.0
133419,10459.0
133420,8898.0
133421,8402.0
133422,10175.0
133423,11011.0
133424,13419.0
133425,21771.0
133426,0.0
133427,11444.0
133428,8771.0
133429,11317.0
133430,7908.0
133431,8963.0
133432,10459.0
133433,10854.0
133434,0.0
133435,14726.0
133436,10828.0
133437,14726.0
133438,8402.0
133439,11011.0
133440,9128.0
133441,7745.0
133442,20892.0
133443,13949.0
133444,25041.0
133445,7745.0
133446,7908.0
133447,10459.0
133448,10223.0
133449,10175.0
133450,8402.0
133451,0.0
133452,10878.0
133453,0.0
133454,12712.0
133455,18000.0
133456,18000.0
133457,11439.0
133458,11317.0
133459,0.0
133460,11011.0
133461,10828.0
133462,10936.0
133463,11439.0
133464,11587.0
133465,11011.0
133466,11587.0
133467,17557.0
133468,11603.0
133469,14726.0
133470,20892.0
133471,0.0
133472,0.0
133473,10574.0
133474,0.0
133475,8239.0
133476,8239.0
133477,10574.0
133478,8156.0
133479,0.0
133480,0.0
133481,11011.0
133482,8402.0
133483,14726.0
133484,0.0
133485,8771.0
133486,10936.0
133487,9838.0
133488,7022.0
133489,9838.0
133490,12712.0
133491,7745.0
133492,13949.0
133493,8239.0
133494,11587.0
133495,11587.0
133496,7845.0
133497,18504.0
133498,10686.0
133499,11459.0
133500,0.0
133501,14726.0
133502,7908.0
133503,0.0
133504,11636.0
133505,0.0
133506,9128.0
133507,14726.0
133508,7908.0
133509,7745.0
133510,14726.0
133511,8771.0
133512,11011.0
133513,14726.0
133514,8156.0
133515,10828.0
133516,13419.0
133517,8156.0
133518,0.0
133519,17557.0
133520,17557.0
133521,0.0
133522,0.0
133523,10223.0
133524,10020.0
133525,11439.0
133526,0.0
133527,18000.0
133528,9122.0
133529,0.0
133530,9128.0
133531,11011.0
133532,20907.0
133533,8771.0
133534,17557.0
133535,11636.0
133536,7908.0
133537,25041.0
133538,16536.0
133539,9128.0
133540,11444.0
133541,11011.0
133542,14726.0
133543,10825.0
133544,7745.0
133545,11587.0
133546,11636.0
133547,8239.0
133548,9128.0
133549,13014.0
133550,10574.0
133551,0.0
133552,12712.0
133553,10574.0
133554,0.0
133555,4489.0
133556,12755.0
133557,3238.0
133558,6530.0
133559,9825.0
133560,10338.0
133561,0.0
133562,6359.0
133563,14352.0
133564,10748.0
133565,10547.0
133566,9954.0
133567,4489.0
133568,6987.0
133569,6359.0
133570,4860.0
133571,13449.0
133572,10313.0
133573,4489.0
133574,6946.0
133575,11996.0
133576,0.0
133577,8282.0
133578,9814.0
133579,8834.0
133580,9663.0
133581,10958.0
133582,13851.0
133583,10437.0
133584,0.0
133585,6909.0
133586,8927.0
133587,6530.0
133588,6532.0
133589,13449.0
133590,9663.0
133591,6530.0
133592,0.0
133593,7503.0
133594,3569.0
133595,7956.0
133596,10093.0
133597,11902.0
133598,0.0
133599,10335.0
133600,3346.0
133601,8712.0
133602,9954.0
133603,0.0
133604,4597.0
133605,10383.0
133606,11644.0
133607,14591.0
133608,4087.0
133609,12148.0
133610,8282.0
133611,3728.0
133612,0.0
133613,7445.0
133614,7377.0
133615,8656.0
133616,10547.0
133617,9825.0
133618,6987.0
133619,7956.0
133620,3725.0
133621,0.0
133622,3238.0
133623,7899.0
133624,0.0
133625,11503.0
133626,8626.0
133627,7798.0
133628,0.0
133629,3798.0
133630,0.0
133631,9404.0
133632,9954.0
133633,6936.0
133634,7122.0
133635,4860.0
133636,6030.0
133637,4860.0
133638,8626.0
133639,4860.0
133640,15406.0
133641,21441.0
133642,7024.0
133643,9825.0
133644,8834.0
133645,13101.0
133646,0.0
133647,6532.0
133648,14859.0
133649,9814.0
133650,10547.0
133651,10748.0
133652,0.0
133653,12148.0
133654,3728.0
133655,7703.0
133656,7445.0
133657,7703.0
133658,11996.0
133659,0.0
133660,9865.0
133661,3346.0
133662,10093.0
133663,0.0
133664,0.0
133665,10093.0
133666,9580.0
133667,8376.0
133668,3728.0
133669,3905.0
133670,6946.0
133671,0.0
133672,8150.0
133673,10338.0
133674,0.0
133675,13101.0
133676,3346.0
133677,12148.0
133678,0.0
133679,3725.0
133680,3682.0
133681,3346.0
133682,12148.0
133683,0.0
133684,3346.0
133685,8150.0
133686,7531.0
133687,7059.0
133688,8656.0
133689,4597.0
133690,8712.0
133691,8740.0
133692,6936.0
133693,0.0
133694,9380.0
133695,15406.0
133696,0.0
133697,0.0
133698,9825.0
133699,3584.0
133700,5168.0
133701,3725.0
133702,8712.0
133703,9380.0
133704,8656.0
133705,9275.0
133706,0.0
133707,4489.0
133708,9380.0
133709,10335.0
133710,12148.0
133711,11996.0
133712,8740.0
133713,10313.0
133714,0.0
133715,6201.0
133716,7956.0
133717,9814.0
133718,0.0
133719,3346.0
133720,9779.0
133721,3905.0
133722,7956.0
133723,7703.0
133724,3584.0
133725,9814.0
133726,5168.0
133727,6530.0
133728,3905.0
133729,7703.0
133730,9663.0
133731,7798.0
133732,7503.0
133733,10547.0
133734,7703.0
133735,0.0
133736,13492.0
133737,11902.0
133738,0.0
133739,3346.0
133740,7343.0
133741,9404.0
133742,12148.0
133743,9825.0
133744,9663.0
133745,3798.0
133746,10437.0
133747,6030.0
133748,7703.0
133749,0.0
133750,9954.0
133751,0.0
133752,3905.0
133753,7899.0
133754,3057.0
133755,4860.0
133756,3725.0
133757,12333.0
133758,8834.0
133759,9814.0
133760,0.0
133761,0.0
133762,0.0
133763,0.0
133764,0.0
133765,0.0
133766,11996.0
133767,11902.0
133768,6201.0
133769,11644.0
133770,0.0
133771,8834.0
133772,9814.0
133773,9995.0
133774,8834.0
133775,6936.0
133776,0.0
133777,9814.0
133778,9825.0
133779,11496.0
133780,8150.0
133781,11496.0
133782,7122.0
133783,14160.0
133784,0.0
133785,7798.0
133786,10591.0
133787,15412.0
133788,6674.0
133789,11242.0
133790,6946.0
133791,12755.0
133792,9380.0
133793,10338.0
133794,10387.0
133795,0.0
133796,12755.0
133797,7703.0
133798,10338.0
133799,7703.0
133800,7899.0
133801,11644.0
133802,8834.0
133803,8656.0
133804,6674.0
133805,3989.0
133806,6987.0
133807,12755.0
133808,6987.0
133809,0.0
133810,6926.0
133811,6909.0
133812,15406.0
133813,6987.0
133814,0.0
133815,0.0
133816,6987.0
133817,6909.0
133818,7956.0
133819,8712.0
133820,6530.0
133821,3682.0
133822,7956.0
133823,0.0
133824,21441.0
133825,3057.0
133826,9814.0
133827,0.0
133828,12973.0
133829,8345.0
133830,10072.0
133831,9052.0
133832,10908.0
133833,9657.0
133834,9322.0
133835,0.0
133836,10094.0
133837,0.0
133838,12656.0
133839,0.0
133840,10094.0
133841,10908.0
133842,0.0
133843,11358.0
133844,10908.0
133845,7795.0
133846,0.0
133847,8290.0
133848,12656.0
133849,8170.0
133850,12973.0
133851,11586.0
133852,9059.0
133853,13085.0
133854,10359.0
133855,9187.0
133856,0.0
133857,9128.0
133858,10072.0
133859,12085.0
133860,0.0
133861,9415.0
133862,0.0
133863,9905.0
133864,9701.0
133865,0.0
133866,0.0
133867,10072.0
133868,10094.0
133869,8345.0
133870,0.0
133871,10260.0
133872,12656.0
133873,0.0
133874,12497.0
133875,7872.0
133876,0.0
133877,9052.0
133878,10639.0
133879,8170.0
133880,9415.0
133881,0.0
133882,10728.0
133883,10772.0
133884,9329.0
133885,11002.0
133886,9128.0
133887,9451.0
133888,7872.0
133889,0.0
133890,11586.0
133891,9128.0
133892,10260.0
133893,0.0
133894,9451.0
133895,0.0
133896,7465.0
133897,10639.0
133898,10955.0
133899,10908.0
133900,10072.0
133901,8353.0
133902,7465.0
133903,10856.0
133904,11358.0
133905,12656.0
133906,9059.0
133907,0.0
133908,8353.0
133909,11586.0
133910,0.0
133911,10331.0
133912,12644.0
133913,0.0
133914,7795.0
133915,10359.0
133916,0.0
133917,9415.0
133918,8746.0
133919,7795.0
133920,0.0
133921,11586.0
133922,14986.0
133923,7783.0
133924,12526.0
133925,12656.0
133926,10331.0
133927,8770.0
133928,10359.0
133929,0.0
133930,0.0
133931,12085.0
133932,0.0
133933,8345.0
133934,8746.0
133935,10735.0
133936,10639.0
133937,11439.0
133938,9322.0
133939,10772.0
133940,9187.0
133941,0.0
133942,9322.0
133943,10728.0
133944,10685.0
133945,0.0
133946,11586.0
133947,9128.0
133948,8729.0
133949,8729.0
133950,9052.0
133951,8353.0
133952,10094.0
133953,11840.0
133954,0.0
133955,8216.0
133956,8746.0
133957,10741.0
133958,10973.0
133959,10728.0
133960,8345.0
133961,8353.0
133962,13085.0
133963,10908.0
133964,0.0
133965,9622.0
133966,10908.0
133967,8345.0
133968,9128.0
133969,12497.0
133970,8022.0
133971,12644.0
133972,13001.0
133973,14441.0
133974,10955.0
133975,11840.0
133976,9451.0
133977,6569.0
133978,9052.0
133979,10260.0
133980,12085.0
133981,0.0
133982,0.0
133983,0.0
133984,9905.0
133985,10049.0
133986,10735.0
133987,9128.0
133988,11358.0
133989,0.0
133990,15327.0
133991,9025.0
133992,7872.0
133993,9622.0
133994,10450.0
133995,7783.0
133996,10685.0
133997,0.0
133998,12656.0
133999,14441.0
134000,11586.0
134001,9562.0
134002,10049.0
134003,8345.0
134004,8928.0
134005,10049.0
134006,9690.0
134007,7971.0
134008,10908.0
134009,8345.0
134010,15327.0
134011,12497.0
134012,0.0
134013,11832.0
134014,6569.0
134015,11832.0
134016,11840.0
134017,11358.0
134018,0.0
134019,10094.0
134020,12973.0
134021,0.0
134022,9415.0
134023,8022.0
134024,11840.0
134025,0.0
134026,0.0
134027,9451.0
134028,11586.0
134029,8345.0
134030,12497.0
134031,10094.0
134032,10094.0
134033,10049.0
134034,10728.0
134035,10772.0
134036,10359.0
134037,8345.0
134038,9128.0
134039,8022.0
134040,8345.0
134041,10741.0
134042,8792.0
134043,11840.0
134044,7497.0
134045,9690.0
134046,10908.0
134047,0.0
134048,7795.0
134049,11358.0
134050,0.0
134051,10359.0
134052,12383.0
134053,10741.0
134054,10094.0
134055,12644.0
134056,10772.0
134057,12656.0
134058,12526.0
134059,10728.0
134060,7795.0
134061,10094.0
134062,9329.0
134063,12644.0
134064,8729.0
134065,8345.0
134066,13132.0
134067,7795.0
134068,8290.0
134069,11586.0
134070,8345.0
134071,11312.0
134072,9562.0
134073,12644.0
134074,0.0
134075,10728.0
134076,7795.0
134077,10072.0
134078,8793.0
134079,11840.0
134080,9451.0
134081,0.0
134082,9322.0
134083,14441.0
134084,11439.0
134085,8770.0
134086,11832.0
134087,8216.0
134088,10094.0
134089,10094.0
134090,0.0
134091,0.0
134092,8345.0
134093,10072.0
134094,9059.0
134095,8345.0
134096,7465.0
134097,11358.0
134098,10260.0
134099,8290.0
134100,0.0
134101,10520.0
134102,11582.0
134103,6460.0
134104,5639.0
134105,7402.0
134106,7522.0
134107,8801.0
134108,7352.0
134109,9249.0
134110,5639.0
134111,8959.0
134112,8198.0
134113,7402.0
134114,7402.0
134115,7676.0
134116,6337.0
134117,6810.0
134118,7459.0
134119,8391.0
134120,8620.0
134121,6337.0
134122,0.0
134123,8163.0
134124,5552.0
134125,11935.0
134126,8745.0
134127,8883.0
134128,7258.0
134129,5407.0
134130,6173.0
134131,10520.0
134132,7764.0
134133,11363.0
134134,7715.0
134135,0.0
134136,7676.0
134137,5607.0
134138,11935.0
134139,6492.0
134140,6299.0
134141,6402.0
134142,9249.0
134143,0.0
134144,10520.0
134145,6770.0
134146,8070.0
134147,7522.0
134148,10131.0
134149,7849.0
134150,0.0
134151,0.0
134152,0.0
134153,5917.0
134154,8163.0
134155,6337.0
134156,0.0
134157,10520.0
134158,7522.0
134159,5876.0
134160,5018.0
134161,8604.0
134162,5407.0
134163,5508.0
134164,5639.0
134165,11935.0
134166,7459.0
134167,5439.0
134168,4855.0
134169,5439.0
134170,0.0
134171,6077.0
134172,7522.0
134173,0.0
134174,6560.0
134175,8391.0
134176,6339.0
134177,5143.0
134178,9311.0
134179,5143.0
134180,8745.0
134181,8745.0
134182,6460.0
134183,6959.0
134184,7682.0
134185,0.0
134186,7102.0
134187,6959.0
134188,10520.0
134189,7402.0
134190,0.0
134191,5108.0
134192,7324.0
134193,0.0
134194,5876.0
134195,0.0
134196,0.0
134197,0.0
134198,0.0
134199,0.0
134200,6650.0
134201,0.0
134202,9311.0
134203,0.0
134204,7459.0
134205,6064.0
134206,8298.0
134207,4855.0
134208,6310.0
134209,0.0
134210,5876.0
134211,11935.0
134212,5552.0
134213,5524.0
134214,7459.0
134215,7189.0
134216,0.0
134217,5407.0
134218,7682.0
134219,7418.0
134220,5607.0
134221,6337.0
134222,6402.0
134223,0.0
134224,5108.0
134225,7384.0
134226,7676.0
134227,0.0
134228,0.0
134229,8373.0
134230,0.0
134231,7459.0
134232,8070.0
134233,5348.0
134234,0.0
134235,9785.0
134236,7682.0
134237,7459.0
134238,6337.0
134239,5407.0
134240,9311.0
134241,6492.0
134242,7264.0
134243,8070.0
134244,6638.0
134245,6770.0
134246,6560.0
134247,5230.0
134248,0.0
134249,8760.0
134250,5956.0
134251,5018.0
134252,11141.0
134253,7682.0
134254,0.0
134255,0.0
134256,7384.0
134257,10371.0
134258,9311.0
134259,5763.0
134260,6753.0
134261,7102.0
134262,6299.0
134263,0.0
134264,6560.0
134265,7324.0
134266,6402.0
134267,10520.0
134268,5607.0
134269,4855.0
134270,5230.0
134271,5230.0
134272,7764.0
134273,8620.0
134274,6173.0
134275,0.0
134276,0.0
134277,11935.0
134278,8604.0
134279,6959.0
134280,9086.0
134281,5956.0
134282,6299.0
134283,5639.0
134284,0.0
134285,8391.0
134286,11363.0
134287,7955.0
134288,7324.0
134289,8604.0
134290,6310.0
134291,9252.0
134292,7189.0
134293,6563.0
134294,7682.0
134295,6959.0
134296,7264.0
134297,9785.0
134298,6701.0
134299,5348.0
134300,6299.0
134301,7754.0
134302,5149.0
134303,10520.0
134304,7522.0
134305,5763.0
134306,9058.0
134307,6770.0
134308,5508.0
134309,8391.0
134310,9311.0
134311,5350.0
134312,7682.0
134313,5407.0
134314,6563.0
134315,7825.0
134316,5439.0
134317,6650.0
134318,9311.0
134319,8113.0
134320,10520.0
134321,7715.0
134322,7287.0
134323,6064.0
134324,8391.0
134325,0.0
134326,5223.0
134327,0.0
134328,0.0
134329,11935.0
134330,5508.0
134331,0.0
134332,6753.0
134333,6077.0
134334,7384.0
134335,0.0
134336,0.0
134337,7189.0
134338,0.0
134339,6173.0
134340,5608.0
134341,5797.0
134342,7384.0
134343,7418.0
134344,6274.0
134345,0.0
134346,6402.0
134347,5223.0
134348,6402.0
134349,0.0
134350,8298.0
134351,5956.0
134352,7522.0
134353,0.0
134354,8801.0
134355,7522.0
134356,5018.0
134357,5608.0
134358,8760.0
134359,11582.0
134360,10371.0
134361,8801.0
134362,7969.0
134363,0.0
134364,10117.0
134365,6959.0
134366,6460.0
134367,7764.0
134368,0.0
134369,6638.0
134370,0.0
134371,5407.0
134372,8883.0
134373,9995.0
134374,6492.0
134375,6679.0
134376,6611.0
134377,9040.0
134378,6656.0
134379,5878.0
134380,6937.0
134381,7599.0
134382,0.0
134383,0.0
134384,6679.0
134385,0.0
134386,4617.0
134387,6254.0
134388,6894.0
134389,9364.0
134390,6008.0
134391,8525.0
134392,9504.0
134393,6867.0
134394,7856.0
134395,3898.0
134396,5878.0
134397,0.0
134398,6343.0
134399,0.0
134400,7632.0
134401,6192.0
134402,8042.0
134403,0.0
134404,4430.0
134405,8421.0
134406,3747.0
134407,9040.0
134408,6965.0
134409,3448.0
134410,0.0
134411,5537.0
134412,4278.0
134413,6363.0
134414,3647.0
134415,4065.0
134416,5878.0
134417,3905.0
134418,6999.0
134419,5805.0
134420,5878.0
134421,3747.0
134422,6936.0
134423,6363.0
134424,5262.0
134425,6196.0
134426,3817.0
134427,0.0
134428,7601.0
134429,9112.0
134430,5365.0
134431,5785.0
134432,7164.0
134433,0.0
134434,7599.0
134435,5785.0
134436,5906.0
134437,4617.0
134438,6196.0
134439,5594.0
134440,7516.0
134441,0.0
134442,7601.0
134443,7459.0
134444,7459.0
134445,7541.0
134446,5878.0
134447,0.0
134448,5537.0
134449,3817.0
134450,0.0
134451,7541.0
134452,3861.0
134453,4036.0
134454,8434.0
134455,0.0
134456,6430.0
134457,7516.0
134458,5468.0
134459,3348.0
134460,6279.0
134461,6895.0
134462,0.0
134463,5878.0
134464,6679.0
134465,0.0
134466,8553.0
134467,8434.0
134468,3647.0
134469,0.0
134470,0.0
134471,7910.0
134472,5597.0
134473,7910.0
134474,5597.0
134475,9364.0
134476,7526.0
134477,8042.0
134478,5262.0
134479,5805.0
134480,0.0
134481,7553.0
134482,3472.0
134483,4036.0
134484,7496.0
134485,0.0
134486,6679.0
134487,5901.0
134488,7541.0
134489,6623.0
134490,0.0
134491,9112.0
134492,0.0
134493,6192.0
134494,6656.0
134495,5468.0
134496,0.0
134497,5804.0
134498,6273.0
134499,0.0
134500,5878.0
134501,6611.0
134502,6107.0
134503,7526.0
134504,6006.0
134505,4539.0
134506,6006.0
134507,0.0
134508,8434.0
134509,9143.0
134510,6965.0
134511,4065.0
134512,3619.0
134513,4482.0
134514,7541.0
134515,7459.0
134516,9040.0
134517,9040.0
134518,5594.0
134519,5805.0
134520,6965.0
134521,6867.0
134522,7496.0
134523,9349.0
134524,6656.0
134525,9203.0
134526,6936.0
134527,5468.0
134528,6006.0
134529,5878.0
134530,9438.0
134531,6107.0
134532,8687.0
134533,6679.0
134534,0.0
134535,6900.0
134536,0.0
134537,5597.0
134538,7599.0
134539,3898.0
134540,9112.0
134541,9438.0
134542,5785.0
134543,3639.0
134544,4278.0
134545,8644.0
134546,6451.0
134547,4420.0
134548,6679.0
134549,6196.0
134550,3817.0
134551,0.0
134552,4322.0
134553,0.0
134554,3747.0
134555,7464.0
134556,0.0
134557,6408.0
134558,0.0
134559,8421.0
134560,9766.0
134561,6451.0
134562,3747.0
134563,6089.0
134564,3639.0
134565,0.0
